"Plot Title: UNF"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 9668993, SEN S/N: 9668993)","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993)","Host Connected (LGR S/N: 9668993)","Coupler Detached (LGR S/N: 9668993)","End Of File (LGR S/N: 9668993)"
2079,01/20/20 03:15:00 AM,48.160,,,,,
2080,01/20/20 03:30:00 AM,47.982,,,,,
2081,01/20/20 03:45:00 AM,47.802,,,,,
2082,01/20/20 04:00:00 AM,47.624,,,,,
2083,01/20/20 04:15:00 AM,47.446,,,,,
2084,01/20/20 04:30:00 AM,47.624,,,,,
2085,01/20/20 04:45:00 AM,47.802,,,,,
2086,01/20/20 05:00:00 AM,47.982,,,,,
2087,01/20/20 05:15:00 AM,48.160,,,,,
2088,01/20/20 05:30:00 AM,48.339,,,,,
2089,01/20/20 05:45:00 AM,48.339,,,,,
2090,01/20/20 06:00:00 AM,48.339,,,,,
2091,01/20/20 06:15:00 AM,48.339,,,,,
2092,01/20/20 06:30:00 AM,48.339,,,,,
2093,01/20/20 06:45:00 AM,48.339,,,,,
2094,01/20/20 07:00:00 AM,48.339,,,,,
2095,01/20/20 07:15:00 AM,48.160,,,,,
2096,01/20/20 07:30:00 AM,48.160,,,,,
2097,01/20/20 07:45:00 AM,48.160,,,,,
2098,01/20/20 08:00:00 AM,48.160,,,,,
2099,01/20/20 08:15:00 AM,48.339,,,,,
2100,01/20/20 08:30:00 AM,48.517,,,,,
2101,01/20/20 08:45:00 AM,48.517,,,,,
2102,01/20/20 09:00:00 AM,48.871,,,,,
2103,01/20/20 09:15:00 AM,49.050,,,,,
2104,01/20/20 09:30:00 AM,49.937,,,,,
2105,01/20/20 09:45:00 AM,50.643,,,,,
2106,01/20/20 10:00:00 AM,51.699,,,,,
2107,01/20/20 10:15:00 AM,52.225,,,,,
2108,01/20/20 10:30:00 AM,52.225,,,,,
2109,01/20/20 10:45:00 AM,52.576,,,,,
2110,01/20/20 11:00:00 AM,53.274,,,,,
2111,01/20/20 11:15:00 AM,54.147,,,,,
2112,01/20/20 11:30:00 AM,55.017,,,,,
2113,01/20/20 11:45:00 AM,55.711,,,,,
2114,01/20/20 12:00:00 PM,56.230,,,,,
2115,01/20/20 12:15:00 PM,57.096,,,,,
2116,01/20/20 12:30:00 PM,59.164,,,,,
2117,01/20/20 12:45:00 PM,58.476,,,,,
2118,01/20/20 01:00:00 PM,57.441,,,,,
2119,01/20/20 01:15:00 PM,57.441,,,,,
2120,01/20/20 01:30:00 PM,57.268,,,,,
2121,01/20/20 01:45:00 PM,57.268,,,,,
2122,01/20/20 02:00:00 PM,57.614,,,,,
2123,01/20/20 02:15:00 PM,56.923,,,,,
2124,01/20/20 02:30:00 PM,56.057,,,,,
2125,01/20/20 02:45:00 PM,55.189,,,,,
2126,01/20/20 03:00:00 PM,54.842,,,,,
2127,01/20/20 03:15:00 PM,54.147,,,,,
2128,01/20/20 03:30:00 PM,54.147,,,,,
2129,01/20/20 03:45:00 PM,53.623,,,,,
2130,01/20/20 04:00:00 PM,53.449,,,,,
2131,01/20/20 04:15:00 PM,53.100,,,,,
2132,01/20/20 04:30:00 PM,52.925,,,,,
2133,01/20/20 04:45:00 PM,52.925,,,,,
2134,01/20/20 05:00:00 PM,52.576,,,,,
2135,01/20/20 05:15:00 PM,52.050,,,,,
2136,01/20/20 05:30:00 PM,51.699,,,,,
2137,01/20/20 05:45:00 PM,51.346,,,,,
2138,01/20/20 06:00:00 PM,50.995,,,,,
2139,01/20/20 06:15:00 PM,50.643,,,,,
2140,01/20/20 06:30:00 PM,50.113,,,,,
2141,01/20/20 06:45:00 PM,49.582,,,,,
2142,01/20/20 07:00:00 PM,49.050,,,,,
2143,01/20/20 07:15:00 PM,48.339,,,,,
2144,01/20/20 07:30:00 PM,47.802,,,,,
2145,01/20/20 07:45:00 PM,47.446,,,,,
2146,01/20/20 08:00:00 PM,47.088,,,,,
2147,01/20/20 08:15:00 PM,46.728,,,,,
2148,01/20/20 08:30:00 PM,46.548,,,,,
2149,01/20/20 08:45:00 PM,46.548,,,,,
2150,01/20/20 09:00:00 PM,46.548,,,,,
2151,01/20/20 09:15:00 PM,46.548,,,,,
2152,01/20/20 09:30:00 PM,46.369,,,,,
2153,01/20/20 09:45:00 PM,46.548,,,,,
2154,01/20/20 10:00:00 PM,46.908,,,,,
2155,01/20/20 10:15:00 PM,47.266,,,,,
2156,01/20/20 10:30:00 PM,47.446,,,,,
2157,01/20/20 10:45:00 PM,47.982,,,,,
2158,01/20/20 11:00:00 PM,48.339,,,,,
2159,01/20/20 11:15:00 PM,48.517,,,,,
2160,01/20/20 11:30:00 PM,48.695,,,,,
2161,01/20/20 11:45:00 PM,48.871,,,,,
2162,01/21/20 12:00:00 AM,49.050,,,,,
2163,01/21/20 12:15:00 AM,49.228,,,,,
2164,01/21/20 12:30:00 AM,49.228,,,,,
2165,01/21/20 12:45:00 AM,49.404,,,,,
2166,01/21/20 01:00:00 AM,49.404,,,,,
2167,01/21/20 01:15:00 AM,49.582,,,,,
2168,01/21/20 01:30:00 AM,49.404,,,,,
2169,01/21/20 01:45:00 AM,49.228,,,,,
2170,01/21/20 02:00:00 AM,49.050,,,,,
2171,01/21/20 02:15:00 AM,48.695,,,,,
2172,01/21/20 02:30:00 AM,48.517,,,,,
2173,01/21/20 02:45:00 AM,48.517,,,,,
2174,01/21/20 03:00:00 AM,48.517,,,,,
2175,01/21/20 03:15:00 AM,48.695,,,,,
2176,01/21/20 03:30:00 AM,48.695,,,,,
2177,01/21/20 03:45:00 AM,48.695,,,,,
2178,01/21/20 04:00:00 AM,48.871,,,,,
2179,01/21/20 04:15:00 AM,48.871,,,,,
2180,01/21/20 04:30:00 AM,48.871,,,,,
2181,01/21/20 04:45:00 AM,48.871,,,,,
2182,01/21/20 05:00:00 AM,48.871,,,,,
2183,01/21/20 05:15:00 AM,48.871,,,,,
2184,01/21/20 05:30:00 AM,48.871,,,,,
2185,01/21/20 05:45:00 AM,48.871,,,,,
2186,01/21/20 06:00:00 AM,48.871,,,,,
2187,01/21/20 06:15:00 AM,48.871,,,,,
2188,01/21/20 06:30:00 AM,48.871,,,,,
2189,01/21/20 06:45:00 AM,49.050,,,,,
2190,01/21/20 07:00:00 AM,49.050,,,,,
2191,01/21/20 07:15:00 AM,49.050,,,,,
2192,01/21/20 07:30:00 AM,49.228,,,,,
2193,01/21/20 07:45:00 AM,49.404,,,,,
2194,01/21/20 08:00:00 AM,49.759,,,,,
2195,01/21/20 08:15:00 AM,49.937,,,,,
2196,01/21/20 08:30:00 AM,50.113,,,,,
2197,01/21/20 08:45:00 AM,50.466,,,,,
2198,01/21/20 09:00:00 AM,50.643,,,,,
2199,01/21/20 09:15:00 AM,50.643,,,,,
2200,01/21/20 09:30:00 AM,50.995,,,,,
2201,01/21/20 09:45:00 AM,51.172,,,,,
2202,01/21/20 10:00:00 AM,51.346,,,,,
2203,01/21/20 10:15:00 AM,51.523,,,,,
2204,01/21/20 10:30:00 AM,51.523,,,,,
2205,01/21/20 10:45:00 AM,51.699,,,,,
2206,01/21/20 11:00:00 AM,51.523,,,,,
2207,01/21/20 11:15:00 AM,51.699,,,,,
2208,01/21/20 11:30:00 AM,52.050,,,,,
2209,01/21/20 11:45:00 AM,52.401,,,,,
2210,01/21/20 12:00:00 PM,52.225,,,,,
2211,01/21/20 12:15:00 PM,51.874,,,,,
2212,01/21/20 12:30:00 PM,51.874,,,,,
2213,01/21/20 12:45:00 PM,51.874,,,,,
2214,01/21/20 01:00:00 PM,52.050,,,,,
2215,01/21/20 01:15:00 PM,51.874,,,,,
2216,01/21/20 01:30:00 PM,51.523,,,,,
2217,01/21/20 01:45:00 PM,51.523,,,,,
2218,01/21/20 02:00:00 PM,51.523,,,,,
2219,01/21/20 02:15:00 PM,51.523,,,,,
2220,01/21/20 02:30:00 PM,51.874,,,,,
2221,01/21/20 02:45:00 PM,52.050,,,,,
2222,01/21/20 03:00:00 PM,52.050,,,,,
2223,01/21/20 03:15:00 PM,51.874,,,,,
2224,01/21/20 03:25:11 PM,,1.99,,,,
2225,01/21/20 03:30:00 PM,51.874,,,,,
2226,01/21/20 03:37:20 PM,,2.00,,,,
2227,01/21/20 03:45:00 PM,51.523,,,,,
2228,01/21/20 03:45:48 PM,,2.01,,,,
2229,01/21/20 03:49:42 PM,,2.02,,,,
2230,01/21/20 03:53:56 PM,,2.03,,,,
2231,01/21/20 03:56:37 PM,,2.04,,,,
2232,01/21/20 04:00:00 PM,50.995,,,,,
2233,01/21/20 04:00:10 PM,,2.05,,,,
2234,01/21/20 04:05:04 PM,,2.06,,,,
2235,01/21/20 04:10:14 PM,,2.07,,,,
2236,01/21/20 04:14:36 PM,,2.08,,,,
2237,01/21/20 04:15:00 PM,50.819,,,,,
2238,01/21/20 04:20:25 PM,,2.09,,,,
2239,01/21/20 04:24:51 PM,,2.10,,,,
2240,01/21/20 04:28:18 PM,,2.11,,,,
2241,01/21/20 04:30:00 PM,50.819,,,,,
2242,01/21/20 04:32:13 PM,,2.12,,,,
2243,01/21/20 04:36:45 PM,,2.13,,,,
2244,01/21/20 04:40:30 PM,,2.14,,,,
2245,01/21/20 04:43:57 PM,,2.15,,,,
2246,01/21/20 04:45:00 PM,50.819,,,,,
2247,01/21/20 04:46:29 PM,,2.16,,,,
2248,01/21/20 04:48:40 PM,,2.17,,,,
2249,01/21/20 04:50:56 PM,,2.18,,,,
2250,01/21/20 04:53:39 PM,,2.19,,,,
2251,01/21/20 04:56:13 PM,,2.20,,,,
2252,01/21/20 05:00:00 PM,50.819,,,,,
2253,01/21/20 05:01:57 PM,,2.21,,,,
2254,01/21/20 05:10:03 PM,,2.22,,,,
2255,01/21/20 05:15:00 PM,50.643,,,,,
2256,01/21/20 05:15:29 PM,,2.23,,,,
2257,01/21/20 05:18:27 PM,,2.24,,,,
2258,01/21/20 05:22:44 PM,,2.25,,,,
2259,01/21/20 05:29:08 PM,,2.26,,,,
2260,01/21/20 05:30:00 PM,50.643,,,,,
2261,01/21/20 05:35:53 PM,,2.27,,,,
2262,01/21/20 05:43:40 PM,,2.28,,,,
2263,01/21/20 05:45:00 PM,50.466,,,,,
2264,01/21/20 05:56:21 PM,,2.29,,,,
2265,01/21/20 06:00:00 PM,50.466,,,,,
2266,01/21/20 06:03:43 PM,,2.30,,,,
2267,01/21/20 06:09:51 PM,,2.31,,,,
2268,01/21/20 06:13:14 PM,,2.32,,,,
2269,01/21/20 06:15:00 PM,50.290,,,,,
2270,01/21/20 06:17:09 PM,,2.33,,,,
2271,01/21/20 06:22:27 PM,,2.34,,,,
2272,01/21/20 06:28:41 PM,,2.35,,,,
2273,01/21/20 06:30:00 PM,50.290,,,,,
2274,01/21/20 06:33:38 PM,,2.36,,,,
2275,01/21/20 06:38:36 PM,,2.37,,,,
2276,01/21/20 06:40:23 PM,,2.38,,,,
2277,01/21/20 06:42:44 PM,,2.39,,,,
2278,01/21/20 06:45:00 PM,50.290,,,,,
2279,01/21/20 06:45:33 PM,,2.40,,,,
2280,01/21/20 06:50:43 PM,,2.41,,,,
2281,01/21/20 06:56:03 PM,,2.42,,,,
2282,01/21/20 07:00:00 PM,50.113,,,,,
2283,01/21/20 07:01:29 PM,,2.43,,,,
2284,01/21/20 07:03:43 PM,,2.44,,,,
2285,01/21/20 07:06:14 PM,,2.45,,,,
2286,01/21/20 07:10:58 PM,,2.46,,,,
2287,01/21/20 07:15:00 PM,50.113,,,,,
2288,01/21/20 07:15:47 PM,,2.47,,,,
2289,01/21/20 07:20:15 PM,,2.48,,,,
2290,01/21/20 07:26:24 PM,,2.49,,,,
2291,01/21/20 07:30:00 PM,49.937,,,,,
2292,01/21/20 07:33:12 PM,,2.50,,,,
2293,01/21/20 07:40:48 PM,,2.51,,,,
2294,01/21/20 07:45:00 PM,49.759,,,,,
2295,01/21/20 07:46:45 PM,,2.52,,,,
2296,01/21/20 07:54:29 PM,,2.53,,,,
2297,01/21/20 07:59:01 PM,,2.54,,,,
2298,01/21/20 08:00:00 PM,49.937,,,,,
2299,01/21/20 08:03:49 PM,,2.55,,,,
2300,01/21/20 08:08:05 PM,,2.56,,,,
2301,01/21/20 08:13:23 PM,,2.57,,,,
2302,01/21/20 08:15:00 PM,49.937,,,,,
2303,01/21/20 08:18:24 PM,,2.58,,,,
2304,01/21/20 08:23:58 PM,,2.59,,,,
2305,01/21/20 08:28:04 PM,,2.60,,,,
2306,01/21/20 08:30:00 PM,49.937,,,,,
2307,01/21/20 08:32:16 PM,,2.61,,,,
2308,01/21/20 08:36:01 PM,,2.62,,,,
2309,01/21/20 08:40:31 PM,,2.63,,,,
2310,01/21/20 08:44:54 PM,,2.64,,,,
2311,01/21/20 08:45:00 PM,49.937,,,,,
2312,01/21/20 08:50:01 PM,,2.65,,,,
2313,01/21/20 08:53:52 PM,,2.66,,,,
2314,01/21/20 08:59:14 PM,,2.67,,,,
2315,01/21/20 09:00:00 PM,50.113,,,,,
2316,01/21/20 09:03:33 PM,,2.68,,,,
2317,01/21/20 09:08:04 PM,,2.69,,,,
2318,01/21/20 09:12:04 PM,,2.70,,,,
2319,01/21/20 09:15:00 PM,50.113,,,,,
2320,01/21/20 09:15:31 PM,,2.71,,,,
2321,01/21/20 09:17:55 PM,,2.72,,,,
2322,01/21/20 09:21:35 PM,,2.73,,,,
2323,01/21/20 09:24:52 PM,,2.74,,,,
2324,01/21/20 09:28:22 PM,,2.75,,,,
2325,01/21/20 09:30:00 PM,50.113,,,,,
2326,01/21/20 09:31:52 PM,,2.76,,,,
2327,01/21/20 09:36:37 PM,,2.77,,,,
2328,01/21/20 09:40:44 PM,,2.78,,,,
2329,01/21/20 09:44:49 PM,,2.79,,,,
2330,01/21/20 09:45:00 PM,50.113,,,,,
2331,01/21/20 09:49:28 PM,,2.80,,,,
2332,01/21/20 09:53:51 PM,,2.81,,,,
2333,01/21/20 09:57:12 PM,,2.82,,,,
2334,01/21/20 10:00:00 PM,50.113,,,,,
2335,01/21/20 10:01:00 PM,,2.83,,,,
2336,01/21/20 10:04:16 PM,,2.84,,,,
2337,01/21/20 10:08:22 PM,,2.85,,,,
2338,01/21/20 10:12:49 PM,,2.86,,,,
2339,01/21/20 10:15:00 PM,50.290,,,,,
2340,01/21/20 10:17:06 PM,,2.87,,,,
2341,01/21/20 10:20:41 PM,,2.88,,,,
2342,01/21/20 10:24:56 PM,,2.89,,,,
2343,01/21/20 10:28:14 PM,,2.90,,,,
2344,01/21/20 10:30:00 PM,50.290,,,,,
2345,01/21/20 10:32:43 PM,,2.91,,,,
2346,01/21/20 10:37:46 PM,,2.92,,,,
2347,01/21/20 10:43:28 PM,,2.93,,,,
2348,01/21/20 10:45:00 PM,50.290,,,,,
2349,01/21/20 10:48:27 PM,,2.94,,,,
2350,01/21/20 10:53:49 PM,,2.95,,,,
2351,01/21/20 10:58:47 PM,,2.96,,,,
2352,01/21/20 11:00:00 PM,50.466,,,,,
2353,01/21/20 11:04:10 PM,,2.97,,,,
2354,01/21/20 11:09:46 PM,,2.98,,,,
2355,01/21/20 11:15:00 PM,50.466,,,,,
2356,01/21/20 11:17:41 PM,,2.99,,,,
2357,01/21/20 11:24:14 PM,,3.00,,,,
2358,01/21/20 11:30:00 PM,50.466,,,,,
2359,01/21/20 11:32:24 PM,,3.01,,,,
2360,01/21/20 11:37:00 PM,,3.02,,,,
2361,01/21/20 11:43:04 PM,,3.03,,,,
2362,01/21/20 11:45:00 PM,50.466,,,,,
2363,01/21/20 11:48:40 PM,,3.04,,,,
2364,01/21/20 11:55:53 PM,,3.05,,,,
2365,01/22/20 12:00:00 AM,50.466,,,,,
2366,01/22/20 12:04:15 AM,,3.06,,,,
2367,01/22/20 12:13:44 AM,,3.07,,,,
2368,01/22/20 12:15:00 AM,50.466,,,,,
2369,01/22/20 12:20:16 AM,,3.08,,,,
2370,01/22/20 12:28:49 AM,,3.09,,,,
2371,01/22/20 12:30:00 AM,50.466,,,,,
2372,01/22/20 12:35:02 AM,,3.10,,,,
2373,01/22/20 12:45:00 AM,50.643,,,,,
2374,01/22/20 12:45:19 AM,,3.11,,,,
2375,01/22/20 12:53:28 AM,,3.12,,,,
2376,01/22/20 01:00:00 AM,50.643,,,,,
2377,01/22/20 01:04:34 AM,,3.13,,,,
2378,01/22/20 01:15:00 AM,50.819,,,,,
2379,01/22/20 01:15:43 AM,,3.14,,,,
2380,01/22/20 01:29:41 AM,,3.15,,,,
2381,01/22/20 01:30:00 AM,50.819,,,,,
2382,01/22/20 01:41:01 AM,,3.16,,,,
2383,01/22/20 01:45:00 AM,50.995,,,,,
2384,01/22/20 01:59:14 AM,,3.17,,,,
2385,01/22/20 02:00:00 AM,50.995,,,,,
2386,01/22/20 02:15:00 AM,50.995,,,,,
2387,01/22/20 02:20:51 AM,,3.18,,,,
2388,01/22/20 02:30:00 AM,50.819,,,,,
2389,01/22/20 02:33:39 AM,,3.19,,,,
2390,01/22/20 02:43:40 AM,,3.20,,,,
2391,01/22/20 02:45:00 AM,50.819,,,,,
2392,01/22/20 02:58:39 AM,,3.21,,,,
2393,01/22/20 03:00:00 AM,50.819,,,,,
2394,01/22/20 03:13:50 AM,,3.22,,,,
2395,01/22/20 03:15:00 AM,50.819,,,,,
2396,01/22/20 03:30:00 AM,50.819,,,,,
2397,01/22/20 03:45:00 AM,50.819,,,,,
2398,01/22/20 04:00:00 AM,50.819,,,,,
2399,01/22/20 04:15:00 AM,50.995,,,,,
2400,01/22/20 04:30:00 AM,50.995,,,,,
2401,01/22/20 04:45:00 AM,50.819,,,,,
2402,01/22/20 05:00:00 AM,50.819,,,,,
2403,01/22/20 05:15:00 AM,50.995,,,,,
2404,01/22/20 05:30:00 AM,50.995,,,,,
2405,01/22/20 05:32:33 AM,,3.23,,,,
2406,01/22/20 05:45:00 AM,50.995,,,,,
2407,01/22/20 06:00:00 AM,50.995,,,,,
2408,01/22/20 06:15:00 AM,50.995,,,,,
2409,01/22/20 06:30:00 AM,50.995,,,,,
2410,01/22/20 06:45:00 AM,50.995,,,,,
2411,01/22/20 07:00:00 AM,50.819,,,,,
2412,01/22/20 07:15:00 AM,50.819,,,,,
2413,01/22/20 07:30:00 AM,50.995,,,,,
2414,01/22/20 07:45:00 AM,50.995,,,,,
2415,01/22/20 08:00:00 AM,50.995,,,,,
2416,01/22/20 08:15:00 AM,50.995,,,,,
2417,01/22/20 08:30:00 AM,50.995,,,,,
2418,01/22/20 08:45:00 AM,50.995,,,,,
2419,01/22/20 09:00:00 AM,50.819,,,,,
2420,01/22/20 09:15:00 AM,50.819,,,,,
2421,01/22/20 09:30:00 AM,50.819,,,,,
2422,01/22/20 09:45:00 AM,51.346,,,,,
2423,01/22/20 10:00:00 AM,51.699,,,,,
2424,01/22/20 10:15:00 AM,52.401,,,,,
2425,01/22/20 10:30:00 AM,53.449,,,,,
2426,01/22/20 10:45:00 AM,54.495,,,,,
2427,01/22/20 11:00:00 AM,54.669,,,,,
2428,01/22/20 11:15:00 AM,54.842,,,,,
2429,01/22/20 11:30:00 AM,54.669,,,,,
2430,01/22/20 11:45:00 AM,55.189,,,,,
2431,01/22/20 12:00:00 PM,55.189,,,,,
2432,01/22/20 12:15:00 PM,55.537,,,,,
2433,01/22/20 12:30:00 PM,56.230,,,,,
2434,01/22/20 12:45:00 PM,56.057,,,,,
2435,01/22/20 01:00:00 PM,56.923,,,,,
2436,01/22/20 01:15:00 PM,56.750,,,,,
2437,01/22/20 01:30:00 PM,57.268,,,,,
2438,01/22/20 01:45:00 PM,57.268,,,,,
2439,01/22/20 02:00:00 PM,57.268,,,,,
2440,01/22/20 02:15:00 PM,58.131,,,,,
2441,01/22/20 02:30:00 PM,57.096,,,,,
2442,01/22/20 02:45:00 PM,56.923,,,,,
2443,01/22/20 03:00:00 PM,56.577,,,,,
2444,01/22/20 03:15:00 PM,56.404,,,,,
2445,01/22/20 03:30:00 PM,56.057,,,,,
2446,01/22/20 03:45:00 PM,55.711,,,,,
2447,01/22/20 04:00:00 PM,55.537,,,,,
2448,01/22/20 04:15:00 PM,55.537,,,,,
2449,01/22/20 04:30:00 PM,55.364,,,,,
2450,01/22/20 04:45:00 PM,55.364,,,,,
2451,01/22/20 05:00:00 PM,55.189,,,,,
2452,01/22/20 05:15:00 PM,54.842,,,,,
2453,01/22/20 05:30:00 PM,54.322,,,,,
2454,01/22/20 05:45:00 PM,53.623,,,,,
2455,01/22/20 06:00:00 PM,53.100,,,,,
2456,01/22/20 06:15:00 PM,52.401,,,,,
2457,01/22/20 06:30:00 PM,52.050,,,,,
2458,01/22/20 06:45:00 PM,51.523,,,,,
2459,01/22/20 07:00:00 PM,51.346,,,,,
2460,01/22/20 07:15:00 PM,50.995,,,,,
2461,01/22/20 07:30:00 PM,50.643,,,,,
2462,01/22/20 07:45:00 PM,50.466,,,,,
2463,01/22/20 08:00:00 PM,50.290,,,,,
2464,01/22/20 08:15:00 PM,50.113,,,,,
2465,01/22/20 08:30:00 PM,49.937,,,,,
2466,01/22/20 08:45:00 PM,49.759,,,,,
2467,01/22/20 09:00:00 PM,49.582,,,,,
2468,01/22/20 09:15:00 PM,49.404,,,,,
2469,01/22/20 09:30:00 PM,49.404,,,,,
2470,01/22/20 09:45:00 PM,49.404,,,,,
2471,01/22/20 10:00:00 PM,49.228,,,,,
2472,01/22/20 10:15:00 PM,49.228,,,,,
2473,01/22/20 10:30:00 PM,49.228,,,,,
2474,01/22/20 10:45:00 PM,49.228,,,,,
2475,01/22/20 11:00:00 PM,49.228,,,,,
2476,01/22/20 11:15:00 PM,49.228,,,,,
2477,01/22/20 11:30:00 PM,49.050,,,,,
2478,01/22/20 11:45:00 PM,49.050,,,,,
2479,01/23/20 12:00:00 AM,49.050,,,,,
2480,01/23/20 12:15:00 AM,49.050,,,,,
2481,01/23/20 12:30:00 AM,49.050,,,,,
2482,01/23/20 12:45:00 AM,49.050,,,,,
2483,01/23/20 01:00:00 AM,49.050,,,,,
2484,01/23/20 01:15:00 AM,49.050,,,,,
2485,01/23/20 01:30:00 AM,48.871,,,,,
2486,01/23/20 01:45:00 AM,48.871,,,,,
2487,01/23/20 02:00:00 AM,48.871,,,,,
2488,01/23/20 02:15:00 AM,48.871,,,,,
2489,01/23/20 02:30:00 AM,48.695,,,,,
2490,01/23/20 02:45:00 AM,48.695,,,,,
2491,01/23/20 03:00:00 AM,48.517,,,,,
2492,01/23/20 03:15:00 AM,48.517,,,,,
2493,01/23/20 03:30:00 AM,48.517,,,,,
2494,01/23/20 03:45:00 AM,48.339,,,,,
2495,01/23/20 04:00:00 AM,48.339,,,,,
2496,01/23/20 04:15:00 AM,48.339,,,,,
2497,01/23/20 04:30:00 AM,48.339,,,,,
2498,01/23/20 04:45:00 AM,48.517,,,,,
2499,01/23/20 05:00:00 AM,48.517,,,,,
2500,01/23/20 05:15:00 AM,48.695,,,,,
2501,01/23/20 05:30:00 AM,48.871,,,,,
2502,01/23/20 05:45:00 AM,48.871,,,,,
2503,01/23/20 06:00:00 AM,49.050,,,,,
2504,01/23/20 06:15:00 AM,49.050,,,,,
2505,01/23/20 06:30:00 AM,49.228,,,,,
2506,01/23/20 06:45:00 AM,49.228,,,,,
2507,01/23/20 07:00:00 AM,49.404,,,,,
2508,01/23/20 07:15:00 AM,49.404,,,,,
2509,01/23/20 07:30:00 AM,49.404,,,,,
2510,01/23/20 07:45:00 AM,49.404,,,,,
2511,01/23/20 08:00:00 AM,49.582,,,,,
2512,01/23/20 08:15:00 AM,49.759,,,,,
2513,01/23/20 08:30:00 AM,50.113,,,,,
2514,01/23/20 08:45:00 AM,50.113,,,,,
2515,01/23/20 09:00:00 AM,50.643,,,,,
2516,01/23/20 09:15:00 AM,51.346,,,,,
2517,01/23/20 09:30:00 AM,52.401,,,,,
2518,01/23/20 09:45:00 AM,53.100,,,,,
2519,01/23/20 10:00:00 AM,53.449,,,,,
2520,01/23/20 10:15:00 AM,54.147,,,,,
2521,01/23/20 10:30:00 AM,54.669,,,,,
2522,01/23/20 10:45:00 AM,55.364,,,,,
2523,01/23/20 11:00:00 AM,56.230,,,,,
2524,01/23/20 11:15:00 AM,57.441,,,,,
2525,01/23/20 11:30:00 AM,58.647,,,,,
2526,01/23/20 11:45:00 AM,58.647,,,,,
2527,01/23/20 12:00:00 PM,59.851,,,,,
2528,01/23/20 12:15:00 PM,60.368,,,,,
2529,01/23/20 12:30:00 PM,60.368,,,,,
2530,01/23/20 12:45:00 PM,61.054,,,,,
2531,01/23/20 01:00:00 PM,61.054,,,,,
2532,01/23/20 01:15:00 PM,60.539,,,,,
2533,01/23/20 01:30:00 PM,60.024,,,,,
2534,01/23/20 01:45:00 PM,59.508,,,,,
2535,01/23/20 02:00:00 PM,58.993,,,,,
2536,01/23/20 02:15:00 PM,58.647,,,,,
2537,01/23/20 02:30:00 PM,58.303,,,,,
2538,01/23/20 02:45:00 PM,57.958,,,,,
2539,01/23/20 03:00:00 PM,57.441,,,,,
2540,01/23/20 03:15:00 PM,56.923,,,,,
2541,01/23/20 03:19:15 PM,,,Logged,,,
2542,01/23/20 03:19:41 PM,,,,Logged,,
2543,01/23/20 03:21:01 PM,,,,,Logged,
2544,01/23/20 03:30:00 PM,58.647,,,,,
2545,01/23/20 03:45:00 PM,56.750,,,,,
2546,01/23/20 04:00:00 PM,55.537,,,,,
2547,01/23/20 04:15:00 PM,54.842,,,,,
2548,01/23/20 04:30:00 PM,54.669,,,,,
2549,01/23/20 04:45:00 PM,54.495,,,,,
2550,01/23/20 05:00:00 PM,54.147,,,,,
2551,01/23/20 05:15:00 PM,53.798,,,,,
2552,01/23/20 05:30:00 PM,53.449,,,,,
2553,01/23/20 05:45:00 PM,53.449,,,,,
2554,01/23/20 06:00:00 PM,53.449,,,,,
2555,01/23/20 06:15:00 PM,53.623,,,,,
2556,01/23/20 06:30:00 PM,53.973,,,,,
2557,01/23/20 06:45:00 PM,54.147,,,,,
2558,01/23/20 07:00:00 PM,53.973,,,,,
2559,01/23/20 07:15:00 PM,53.798,,,,,
2560,01/23/20 07:30:00 PM,53.798,,,,,
2561,01/23/20 07:45:00 PM,53.973,,,,,
2562,01/23/20 08:00:00 PM,53.798,,,,,
2563,01/23/20 08:15:00 PM,53.449,,,,,
2564,01/23/20 08:30:00 PM,53.274,,,,,
2565,01/23/20 08:45:00 PM,53.100,,,,,
2566,01/23/20 09:00:00 PM,52.750,,,,,
2567,01/23/20 09:15:00 PM,52.750,,,,,
2568,01/23/20 09:30:00 PM,52.750,,,,,
2569,01/23/20 09:45:00 PM,52.576,,,,,
2570,01/23/20 10:00:00 PM,52.401,,,,,
2571,01/23/20 10:15:00 PM,52.225,,,,,
2572,01/23/20 10:30:00 PM,52.225,,,,,
2573,01/23/20 10:45:00 PM,52.050,,,,,
2574,01/23/20 11:00:00 PM,51.874,,,,,
2575,01/23/20 11:15:00 PM,51.523,,,,,
2576,01/23/20 11:30:00 PM,51.172,,,,,
2577,01/23/20 11:45:00 PM,50.819,,,,,
2578,01/24/20 12:00:00 AM,50.643,,,,,
2579,01/24/20 12:15:00 AM,50.466,,,,,
2580,01/24/20 12:30:00 AM,50.290,,,,,
2581,01/24/20 12:45:00 AM,50.113,,,,,
2582,01/24/20 01:00:00 AM,49.937,,,,,
2583,01/24/20 01:15:00 AM,49.759,,,,,
2584,01/24/20 01:30:00 AM,49.582,,,,,
2585,01/24/20 01:45:00 AM,49.228,,,,,
2586,01/24/20 02:00:00 AM,49.050,,,,,
2587,01/24/20 02:15:00 AM,48.871,,,,,
2588,01/24/20 02:30:00 AM,48.695,,,,,
2589,01/24/20 02:45:00 AM,48.695,,,,,
2590,01/24/20 03:00:00 AM,48.517,,,,,
