date,stage,flow,logflow,regressed
2011-03-02,2.2690541666666673,160.28035084833334,2.2048802844178144,0
2011-03-03,2.3167291666666663,169.73610641666667,2.2297742356564063,0
2011-03-04,2.159575,135.06074945416668,2.13052915529758,0
2011-03-05,2.0760125,117.26607352083333,2.069172383693873,0
2011-03-06,2.099216666666666,122.31939261250001,2.0874953158828893,0
2011-03-07,2.1909541666666663,141.8411925958333,2.1518023741411705,0
2011-03-08,2.1301875000000003,128.73935828333333,2.109711340005768,0
2011-03-09,2.075675,117.19052062916666,2.0688924836535487,0
2011-03-10,2.0296250000000007,107.57810393750003,2.031723885579423,0
2011-03-11,1.9908565217391303,99.58845376086957,1.9982089894415964,0
2011-03-12,1.9516791666666666,91.60791674958335,1.9619330069876086,0
2011-03-13,1.927858333333333,86.81388844833333,1.9385892089780488,0
2011-03-14,2.013629166666667,104.29007779624999,2.01824299142444,0
2011-03-15,1.9562,92.52170972083336,1.9662436495575408,0
2011-03-16,2.065583333333333,115.09415322958334,2.0610532620778903,0
2011-03-17,2.0222291666666665,106.04982849583332,2.02550997051054,0
2011-03-18,2.073858333333334,117.17034209791667,2.0688176979176163,0
2011-03-19,2.3655666666666666,182.54281873750003,2.261364752410245,0
2011-03-20,3.3024375,426.04753949166667,2.6294580615134833,0
2011-03-21,2.6968208333333332,259.62151616666665,2.414340681831094,0
2011-03-22,2.5427166666666667,222.05944250833332,2.346469245161461,0
2011-03-23,2.8558833333333333,300.68828655833323,2.4781165103015037,0
2011-03-24,3.525095833333333,506.00046336249994,2.7041509145387805,0
2011-03-25,3.5938041666666667,508.07813302083315,2.705930503879499,0
2011-03-26,3.888191666666667,608.3889698125,2.784181331625224,0
2011-03-27,3.429583333333333,458.88668503749983,2.661705456477328,0
2011-03-28,3.0334125000000007,346.83277051666664,2.5401201250849628,0
2011-03-29,2.7959666666666667,284.55939287916664,2.454172925591032,0
2011-03-30,2.640033333333333,245.59158104583335,2.3902134749772452,0
2011-03-31,2.5257083333333337,217.99533434166668,2.3384471986901456,0
2011-04-01,2.4301583333333334,195.55334230416665,2.2912652431050855,0
2011-04-02,2.3458625,176.20827393749997,2.2460262970444482,0
2011-04-03,2.288254166666667,163.2481464625,2.2128482589475515,0
2011-04-04,2.230658333333333,150.49285212083336,2.1775158729650816,0
2011-04-05,2.1761000000000004,138.60487089583333,2.1417784926568255,0
2011-04-06,2.1243166666666666,127.48204169166667,2.1054490103109837,0
2011-04-07,2.0946708333333333,121.18876610833333,2.083462363697585,0
2011-04-08,2.0606666666666666,114.03929294583334,2.057054515979803,0
2011-04-09,2.0282458333333335,107.29190034999999,2.030566937566388,0
2011-04-10,1.9940958333333334,100.25129879958332,2.0010900078043226,0
2011-04-11,1.9650458333333332,94.31851914333338,1.9745969734597264,0
2011-04-12,1.9410291666666666,89.45314679791666,1.9515956228568037,0
2011-04-13,1.9244124999999999,86.10713526958334,1.9350391407662213,0
2011-04-14,1.8978666666666666,80.79916416541666,1.9074068681975458,0
2011-04-15,1.8734875000000006,75.96031635333333,1.8805867647830012,0
2011-04-16,1.8539250000000003,72.10510789541667,1.8579660310470147,0
2011-04-17,1.8346625,68.33209132958333,1.8346247126734998,0
2011-04-18,1.8180541666666663,65.09577689916667,1.8135528145454585,0
2011-04-19,1.8109374999999999,63.716275844999984,1.8042503837764183,0
2011-04-20,1.7944916666666664,60.53511149958334,1.7820073466754498,0
2011-04-21,1.8153041666666665,64.568587335,1.8100212847901418,0
2011-04-22,1.781375,58.01220312083333,1.7635193589179068,0
2011-04-23,1.7629541666666668,54.48462279541667,1.736273948562721,0
2011-04-24,1.7978833333333337,61.199093075833325,1.7867449862782487,0
2011-04-25,1.7826208333333338,58.25104948250001,1.7653037542534686,0
2011-04-26,1.7573499999999997,53.80833825666667,1.7308495800951156,0
2011-04-27,1.7332,50.793373031666675,1.7058070539469212,0
2011-04-28,1.714216666666667,48.30195372333333,1.68396469750312,0
2011-04-29,1.6991041666666666,46.36516838666666,1.66619184137052,0
2011-04-30,1.6850375,44.600674870416675,1.6493414302430949,0
2011-05-01,1.6730333333333334,43.1223632325,1.6347025534474786,0
2011-05-02,1.6584416666666664,41.361694265416666,1.6165983201016243,0
2011-05-03,1.6475333333333333,40.06966909375001,1.6028157559252927,0
2011-05-04,1.6345208333333334,38.55968624708333,1.5861334914726304,0
2011-05-05,1.6211083333333336,37.0330835975,1.5685898755283145,0
2011-05-06,1.6077750000000002,35.54855933375,1.5508220048947383,0
2011-05-07,1.6010333333333333,34.8076646025,1.541674885557435,0
2011-05-08,1.596365217391304,34.30112669434783,1.5353083856142464,0
2011-05-09,1.589825,33.59900943541667,1.5263264737269284,0
2011-05-10,1.5801666666666667,32.57502003375,1.512884691477313,0
2011-05-11,1.5730944444444444,31.83483107444444,1.5029025497038255,0
2011-05-12,1.563208333333333,30.81855391458333,1.4888122566520012,0
2011-05-13,1.5523,29.715882138750004,1.4729886271503418,0
2011-05-14,1.5474130434782611,29.229942883913033,1.46582796673528,0
2011-05-15,1.606,35.41503637583334,1.5491876922113694,0
2011-05-16,1.5714708333333334,31.674852254166677,1.500714597814365,0
2011-05-17,1.685725,45.5275525275,1.658274304110711,0
2011-05-18,1.896329166666667,80.53183998333333,1.9059676219221746,0
2011-05-19,1.7556708333333333,54.14258414625001,1.7335389801687688,0
2011-05-20,1.6843124999999999,44.523898128750005,1.6485931804087237,0
2011-05-21,1.6481666666666666,40.14972769583334,1.6036826041452599,0
2011-05-22,1.6272208333333331,37.723580169583336,1.5766129028911204,0
2011-05-23,1.6120541666666668,36.02119518041666,1.5565581185792543,0
2011-05-24,1.6013708333333334,34.84414547291667,1.5421298182332286,0
2011-05-25,1.5994416666666664,34.635260695416676,1.5395184608671793,0
2011-05-26,1.5914749999999998,33.77737309375,1.5286258709528595,0
2011-05-27,1.5783833333333332,32.38731245458333,1.510374911129338,0
2011-05-28,1.5718875,31.709597315416662,1.501190726896123,0
2011-05-29,1.5668333333333335,31.1930340175,1.4940576188409733,0
2011-05-30,1.5529458333333332,29.780018941250006,1.4739249696444228,0
2011-05-31,1.5757416666666666,32.19498582083334,1.5077882381582193,0
2011-06-01,1.5817708333333333,32.74892547791667,1.5151970549639195,0
2011-06-02,1.5613166666666667,30.62615641625,1.4860924962530542,0
2011-06-03,1.5524125000000002,29.725384487499998,1.4731274807749912,0
2011-06-04,2.1216291666666662,134.0781254525,2.127357929453517,0
2011-06-05,2.0006083333333335,101.80362541083333,2.007763244286436,0
2011-06-06,1.8415291666666669,69.69557544958333,1.843205208244012,0
2011-06-07,1.773758333333333,56.70062508208334,1.753587846691904,0
2011-06-08,1.7298499999999999,50.35478879916668,1.702040778765637,0
2011-06-09,1.7004500000000007,46.539476472083344,1.6678214935496765,0
2011-06-10,1.6759291666666665,43.48073378291667,1.6382968646502873,0
2011-06-11,1.6584708333333333,41.36432684875,1.6166259611364475,0
2011-06-12,1.644758333333333,39.7475815875,1.5993107094665637,0
2011-06-13,1.6245291666666668,37.42088880083334,1.5731140984155503,0
2011-06-14,1.6085375,35.63388833208334,1.5518632146897948,0
2011-06-15,1.5921583333333331,33.85150630666667,1.5295779984604092,0
2011-06-16,1.5761631578947368,32.15656402052631,1.507269637506578,0
2011-06-17,1.5693083333333335,31.44343792833334,1.497530024380009,0
2011-06-18,1.562458333333333,30.741918641250006,1.4877309688665514,0
2011-06-19,1.5518333333333334,29.670838243333332,1.4723298159262697,0
2011-06-20,1.536266666666667,28.136193675833326,1.4492653447905537,0
2011-06-21,1.5239749999999999,26.954848839583335,1.4306369006863053,0
2011-06-22,1.5137583333333335,25.993384745416662,1.4148628351203276,0
2011-06-23,1.5032291666666664,25.02361357625,1.3983500248980534,0
2011-06-24,1.4925625,24.06043181833333,1.3813034174608692,0
2011-06-25,1.4876416666666668,23.623088360416663,1.3733366744040287,0
2011-06-26,1.481766666666667,23.107555433749994,1.3637540035583802,0
2011-06-27,1.4736124999999998,22.401968882083327,1.3502861896309246,0
2011-06-28,1.5079874999999998,25.716738257916663,1.410215884686953,0
2011-06-29,1.5282041666666668,27.415486974166665,1.4379959645479723,0
2011-06-30,1.4870913043478264,23.577413056956516,1.3724961520431176,0
2011-07-01,1.4695125000000002,22.05303856791667,1.3434684369948953,0
2011-07-02,1.4561458333333335,20.93202604708334,1.3208112664888738,0
2011-07-03,1.4449708333333333,20.02048537541667,1.3014746022796548,0
2011-07-04,1.4330347826086958,19.07005287130435,1.2803518971196237,0
2011-07-05,1.4261375,18.53373088625,1.2679628526817952,0
2011-07-06,1.4188291666666666,17.9747072275,1.2546618253126836,0
2011-07-07,1.4115,17.422940021666665,1.2411214415701015,0
2011-07-08,1.4077708333333332,17.146462929166663,1.23417454485838,0
2011-07-09,1.4034125000000002,16.82548295708333,1.2259675390229683,0
2011-07-10,1.3989125,16.498631806250003,1.2174479306603974,0
2011-07-11,1.3932624999999998,16.09370852666667,1.2066561315499906,0
2011-07-12,1.3889416666666667,15.787300202083332,1.198307867336513,0
2011-07-13,1.3880416666666664,15.724102050416663,1.1965658537558495,0
2011-07-14,1.3835833333333334,15.413653567499999,1.1879055936915193,0
2011-07-15,1.3828375,15.36088252666667,1.1864161678732985,0
2011-07-16,1.3802791666666667,15.184373218749998,1.181396869796842,0
2011-07-17,1.376083333333333,14.896978377916668,1.173098187413923,0
2011-07-18,1.3710166666666668,14.554531922499999,1.1629982429768808,0
2011-07-19,1.3648916666666666,14.146347565416663,1.1506443241753996,0
2011-07-20,1.3584166666666666,13.722717931666665,1.1374401365765323,0
2011-07-21,1.3525749999999999,13.346221833333331,1.1253583391714213,0
2011-07-22,1.3524583333333335,13.338735459166664,1.1251146594802972,0
2011-07-23,1.3502208333333334,13.19609846875,1.1204455475731556,0
2011-07-24,1.3454250000000003,12.894807962916667,1.1104148787526198,0
2011-07-25,1.3384958333333332,12.465540896666667,1.095711127873169,0
2011-07-26,1.3326125,12.108076826666663,1.0830751679247352,0
2011-07-27,1.3295166666666665,11.922907316249999,1.0763821679419827,0
2011-07-28,1.3242583333333333,11.611584630416667,1.0648914918561176,0
2011-07-29,1.3210250000000001,11.422613192500002,1.0577654703945907,0
2011-07-30,1.3203250000000002,11.381938467083335,1.0562162334003682,0
2011-07-31,1.3206208333333331,11.398898748333332,1.0568628960185713,0
2011-08-01,1.3182000000000003,11.259471438749998,1.051518003603948,0
2011-08-02,1.313083333333333,10.967338982499998,1.0401012670090484,0
2011-08-03,1.3078916666666667,10.68059354375,1.028595388049538,0
2011-08-04,1.3033541666666666,10.424485772916666,1.0180546409606301,0
2011-08-05,1.2986291666666667,10.167026415916666,1.0071939519402353,0
2011-08-06,1.2979874999999998,10.132295634583334,1.005707852910368,0
2011-08-07,1.2955791666666665,10.002759122083331,1.0001198106217222,0
2011-08-08,1.2917947368421052,9.801810375421056,0.9913062964519773,0
2011-08-09,1.2869708333333334,9.549601105708332,0.9799852311431371,0
2011-08-10,1.2843125000000002,9.41176505745833,0.9736710775006981,0
2011-08-11,1.2847416666666667,9.435556907291668,0.9747675382715868,0
2011-08-12,1.2814458333333334,9.266207850208334,0.9669020376312344,0
2011-08-13,1.276066666666667,8.993934969041668,0.9539497430619808,0
2011-08-14,1.2672041666666665,8.559233024791668,0.9324348501883469,0
2011-08-15,1.260333333333333,8.230715814416666,0.9154376068687307,0
2011-08-16,1.2558416666666663,8.021282619166666,0.9042438183949655,0
2011-08-17,1.2529833333333331,7.889506066833333,0.8970498144688002,0
2011-08-18,1.2483041666666665,7.683250693125,0.8855450038069402,0
2011-08-19,1.2512041666666665,7.809214886708332,0.89260737350474,0
2011-08-20,1.2572124999999998,8.084942538999998,0.9076769376519556,0
2011-08-21,1.2618833333333332,8.303554532083334,0.919264042160518,0
2011-08-22,1.257654166666667,8.105071834791666,0.9087568683289358,0
2011-08-23,1.250133333333333,7.760028325166666,0.8898633064954476,0
2011-08-24,1.2451875,7.53860931475,0.8772912367669723,0
2011-08-25,1.2417583333333333,7.394824874916668,0.8689278934434037,0
2011-08-26,1.2398333333333333,7.303968747,0.8635589062246979,0
2011-08-27,1.2367083333333333,7.168796964041667,0.8554462803937068,0
2011-08-28,1.2325125,6.990736027166666,0.844522903314915,0
2011-08-29,1.2289291666666666,6.841330459958336,0.835140568859012,0
2011-08-30,1.2267291666666669,6.751352159416668,0.8293907619515726,0
2011-08-31,1.2324583333333334,6.989018607666666,0.8444161967474253,0
2011-09-01,1.233183333333333,7.019330697875,0.8462957035717922,0
2011-09-02,1.2284416666666664,6.821183792958334,0.8338597515091941,0
2011-09-03,1.2230708333333333,6.602003208916666,0.8196757310840326,0
2011-09-04,1.2209999999999999,6.51876290425,0.81416518548129,0
2011-09-05,1.2170541666666665,6.362534205374999,0.8036301301449223,0
2011-09-06,1.2126375000000003,6.192107137333335,0.7918384620078693,0
2011-09-07,1.2014124999999998,5.777360124416667,0.7617294395809413,0
2011-09-08,1.1965124999999999,5.597178801791667,0.7479691806589465,0
2011-09-09,1.2004041666666665,5.73505443075,0.7585375440964309,0
2011-09-10,1.1991583333333333,5.689872533291667,0.7551025372723774,0
2011-09-11,1.197920833333333,5.645536896958333,0.7517052501225583,0
2011-09-12,1.2011124999999998,5.7603154974583335,0.7604462707587712,0
2011-09-13,1.196892857142857,5.608928918214285,0.748879936243621,0
2011-09-14,1.1952083333333334,5.548831983749999,0.744201574762812,0
2011-09-15,1.1952708333333333,5.550930993625001,0.7443658284354172,0
2011-09-16,1.1946625,5.529788651,0.7427085328492732,0
2011-09-17,1.1904958333333333,5.384501801416668,0.7311455265931729,0
2011-09-18,1.1864875,5.248458623541665,0.7200317777721083,0
2011-09-19,1.1806625,5.068393675749999,0.7048703403404123,0
2011-09-20,1.1736916666666668,4.8320641515,0.6841326914362362,0
2011-09-21,1.1702791666666668,4.7260496345,0.6744982784212481,0
2011-09-22,1.1689541666666665,4.685574975166666,0.6707628915355154,0
2011-09-23,1.1653499999999997,4.576850163166667,0.6605666947355636,0
2011-09-24,1.1662708333333336,4.604559559375001,0.6631880948844283,0
2011-09-25,1.1703833333333333,4.729214985166665,0.6747890570370718,0
2011-09-26,1.1724291666666666,4.792708564083333,0.6805810211347934,0
2011-09-27,1.1634749999999998,4.521411407833333,0.6552740257298928,0
2011-09-28,1.1559,4.302837580958333,0.6337549530951451,0
2011-09-29,1.1563708333333331,4.317152647291666,0.6351974048537228,0
2011-09-30,1.161275,4.45684123275,0.6490271633729813,0
2011-10-01,1.1628875,4.503977069666666,0.653596170799199,0
2011-10-02,1.1689791666666671,4.6935399083750005,0.6715005149500068,0
2011-10-03,1.1940958333333331,5.737132513333333,0.7586948811086589,0
2011-10-04,1.3497541666666664,13.422452602583334,1.127831879055625,0
2011-10-05,1.620704166666667,40.48737040904167,1.607319570941588,0
2011-10-06,1.41235,17.57954977458333,1.2450077482737092,0
2011-10-07,1.3264458333333335,11.780790821250003,1.0711744447615457,0
2011-10-08,1.2787125,9.132140338833334,0.9605725769216358,0
2011-10-09,1.255575,8.011527510833334,0.9037153283538575,0
2011-10-10,1.2471500000000002,7.630232951208334,0.8825377971789911,0
2011-10-11,1.2628458333333334,8.353145006708333,0.9218500206213076,0
2011-10-12,1.2389666666666665,7.268304146999999,0.861433092356424,0
2011-10-13,1.2233041666666666,6.612080277625,0.8203381177242607,0
2011-10-14,1.2135791666666664,6.227908809041668,0.7943422448691163,0
2011-10-15,1.2091333333333332,6.057308872666667,0.7822797196554806,0
2011-10-16,1.2094416666666667,6.069203738833334,0.7831317166906484,0
2011-10-17,1.2055666666666667,5.930840143249999,0.7731162184457385,0
2011-10-18,1.202966666666667,5.827792036166667,0.765504045644844,0
2011-10-19,1.2028874999999999,5.824871459291667,0.7652863459836737,0
2011-10-20,1.2019125000000004,5.789387437208333,0.7626326143813363,0
2011-10-21,1.2003458333333332,5.732363937166665,0.7583337551526965,0
2011-10-22,1.1959166666666665,5.573807774041666,0.7461519869620512,0
2011-10-23,1.1910375,5.403405124666667,0.7326675303397329,0
2011-10-24,1.1870749999999999,5.267980501,0.7216441587871314,0
2011-10-25,1.1891958333333335,5.340120131541667,0.7275510270433143,0
2011-10-26,1.1876791666666666,5.288318046291667,0.7233175662952553,0
2011-10-27,1.1813541666666667,5.077695679666667,0.7056666688492602,0
2011-10-28,1.1762,4.911122318583333,0.691180750996647,0
2011-10-29,1.1753625,4.884540481416667,0.6888237132396446,0
2011-10-30,1.1722541666666666,4.7871178231250004,0.6800741167034469,0
2011-10-31,1.1714083333333332,4.7608741665,0.6776867028950343,0
2011-11-01,1.170979166666667,4.7477969700000004,0.6764921389485302,0
2011-11-02,1.1616833333333334,4.468775945583333,0.6501885806536225,0
2011-11-03,1.1628291666666668,4.512298606708334,0.6543978318783494,0
2011-11-04,1.1837333333333333,5.160372471583333,0.7126810497890772,0
2011-11-05,1.2023458333333334,6.016230880458334,0.7793244945026372,0
2011-11-06,1.3393,12.742613380583334,1.1052585065214975,0
2011-11-07,1.2363458333333333,7.167150327833334,0.8553465137012706,0
2011-11-08,1.2099208333333331,6.088465270875001,0.7845078331272798,0
2011-11-09,1.2009041666666669,5.752722304374999,0.7598734102520969,0
2011-11-10,1.1944541666666664,5.522336885999999,0.742122896918971,0
2011-11-11,1.2423083333333331,7.780506810958333,0.8910078872253894,0
2011-11-12,1.3435124999999999,12.948306114041664,1.1122129581129605,0
2011-11-13,1.2586857142857144,8.163422071380953,0.9118722512994929,0
2011-11-14,1.2382416666666667,7.235166293166667,0.8594485174004192,0
2011-11-15,1.2268583333333336,6.756256959833333,0.829706158678056,0
2011-11-16,1.2177791666666669,6.391131234083332,0.8055777353475029,0
2011-11-17,1.2116958333333334,6.154808672333332,0.7892145570494052,0
